"product"	"equation_full"	"logK"	"contributing_logK"	"reference_consolidated"	"database_comments"
"(Co2+ (Co))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))2"	"1 (Co2+ (Co)) + 2 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) = (Co2+ (Co))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))2"	"13.4"	"13.4 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Co2+ (Co)) + 1 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"3.57"	"3.57 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=+/-3"
"(Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Co2+ (Co))(OH)(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"8.87"	"8.87 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"(Co2+ (Co)) + 2 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"6.24"	"6.24 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Co2+ (Co)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Co2+ (Co))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"4.52"	"4.52 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=+/-7"
"(Co2+ (Co))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Co2+ (Co)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Co2+ (Co))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"8.09"	"8.09 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"1 (Co2+ (Co))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2 + 1 H+ = (Co2+ (Co))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"6.2"	"6.2 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=204 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Co2+ (Co)) + 1 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Co2+ (Co))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"2.84"	"2.84 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Co2+ (Co))(OH)(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = (Co2+ (Co))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"8.95"	"8.95 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"1 (Co2+ (Co)) + 2 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Co2+ (Co))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"4.3"	"4.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Co2+ (Co)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Co2+ (Co))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"4.8"	"4.8 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Co2+ (Co))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = (Co2+ (Co))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"5.5"	"5.5 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Co2+ (Co))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Co2+ (Co))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Co2+ (Co))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"6.29"	"6.29 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=-60"
"(Co2+ (Co))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Co2+ (Co))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Co2+ (Co))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"7.34"	"7.34 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=-30"
"(Co2+ (Co))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Co2+ (Co))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = (Co2+ (Co))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"8.45"	"8.45 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=33 metal=Co2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Cu2+ (Cu)) + 1 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) = (Cu2+ (Cu))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"14.8"	"14.8 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))2"	"1 (Cu2+ (Cu)) + 2 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) = (Cu2+ (Cu))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))2"	"20.9"	"20.9 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Cu2+ (Cu))(H-1(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))) + 1 H+ = (Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"5.1"	"5.1 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=107 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+/-2"
"(Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Cu2+ (Cu)) + 1 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"6.87"	"6.87 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+/-8"
"(Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Cu2+ (Cu))(H-1(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"7.04"	"7.04 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=134 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"1 (Cu2+ (Cu)) + 2 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))2"	"12.01"	"12.01 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Cu2+ (Cu)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"7.77"	"7.77 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.5; uncertainty=0"
"(Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Cu2+ (Cu)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"8.1"	"8.1 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+/-2"
"(Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Cu2+ (Cu))(OH)(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"8.5"	"8.5 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Cu2+ (Cu)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"14.1"	"14.1 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.5; uncertainty=0"
"(Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"1 (Cu2+ (Cu)) + 2 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2"	"14.65"	"14.65 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"1 (Cu2+ (Cu))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))2 + 1 H+ = (Cu2+ (Cu))(H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)))2"	"4.6"	"4.6 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=204 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
